book_id,title,kdp_status,asin,publication_date,ku_enrolled,free_promo_days_used,first_review_date,reviews_count,30day_revenue_usd,90day_revenue_usd,notes
B01,30 Scripts for the Postpartum Visitor,not_uploaded,,,,,,,,,
B02,The Field Guide to Asking for Help,not_uploaded,,,,,,,,,
B03,How to Read Your Baby,not_uploaded,,,,,,,,,
B04,Big Feelings,not_uploaded,,,,,,,,,
B05,The Pregnancy Safety Reference,not_uploaded,,,,,,,,,
B06,Birth Is Scary,not_uploaded,,,,,,,,,
B07,Slow Motherhood,not_uploaded,,,,,,,,,
B08,The Partner's Postpartum Playbook,not_uploaded,,,,,,,,,
B09,Nine Months You Are Also Living,not_uploaded,,,,,,,,,
B10,The First Six Weeks,not_uploaded,,,,,,,,,
B11,"Caregiving, the First 90 Days",not_uploaded,,,,,,,,,
B12,The Long Caregiving Stretch,not_uploaded,,,,,,,,,
